Site,Product,Day,Demand
2,PowderMilk,20,7
2,PowderMilk,21,5
2,PowderMilk,22,6
2,PowderMilk,23,10
2,PowderMilk,24,8
2,PowderMilk,25,5
2,PowderMilk,26,5
2,PowderMilk,27,3
2,PowderMilk,28,5
2,PowderMilk,29,7
2,PowderMilk,30,9
2,Flavour,1,2
2,Flavour,2,3
2,Flavour,3,1
2,Flavour,4,10
2,Flavour,5,2
2,Flavour,6,3
2,Flavour,7,3
2,Flavour,8,2
2,Flavour,9,3
2,Flavour,10,3
2,Flavour,11,1
2,Flavour,12,3
2,Flavour,13,3
2,Flavour,14,2
2,Flavour,15,2
2,Flavour,16,4
2,Flavour,17,1
2,Flavour,18,3
2,Flavour,19,3
2,Flavour,20,4
2,Flavour,21,3
2,Flavour,22,1
2,Flavour,23,4
2,Flavour,24,1
2,Flavour,25,4
2,Flavour,26,4
2,Flavour,27,2
2,Flavour,28,1
2,Flavour,29,3
2,Flavour,30,3
3,Sugar,1,15
3,Sugar,2,8
3,Sugar,3,11
3,Sugar,4,30
3,Sugar,5,7
3,Sugar,6,10
3,Sugar,7,6
3,Sugar,8,14
3,Sugar,9,13
3,Sugar,10,9
3,Sugar,11,10
3,Sugar,12,8
3,Sugar,13,15
3,Sugar,14,14
3,Sugar,15,11
3,Sugar,16,13
3,Sugar,17,11
3,Sugar,18,5
3,Sugar,19,5
3,Sugar,20,13
3,Sugar,21,15
3,Sugar,22,13
3,Sugar,23,8
3,Sugar,24,13
3,Sugar,25,7
3,Sugar,26,11
3,Sugar,27,10
3,Sugar,28,12
3,Sugar,29,15
3,Sugar,30,13
3,PowderMilk,1,8
3,PowderMilk,2,7
3,PowderMilk,3,3
3,PowderMilk,4,5
3,PowderMilk,5,4
3,PowderMilk,6,6
3,PowderMilk,7,10
3,PowderMilk,8,9
3,PowderMilk,9,5
3,PowderMilk,10,8
3,PowderMilk,11,10
3,PowderMilk,12,10
3,PowderMilk,13,10
3,PowderMilk,14,3
3,PowderMilk,15,6
3,PowderMilk,16,3
3,PowderMilk,17,8
3,PowderMilk,18,3
3,PowderMilk,19,4
3,PowderMilk,20,6
3,PowderMilk,21,6
3,PowderMilk,22,8
3,PowderMilk,23,9
3,PowderMilk,24,4
3,PowderMilk,25,5
3,PowderMilk,26,3
3,PowderMilk,27,7
3,PowderMilk,28,3
3,PowderMilk,29,10
3,PowderMilk,30,3
3,Flavour,1,3
3,Flavour,2,10
3,Flavour,3,2
3,Flavour,4,2
3,Flavour,5,4
3,Flavour,6,2
3,Flavour,7,3
3,Flavour,8,1
3,Flavour,9,4
3,Flavour,10,1
3,Flavour,11,1
3,Flavour,12,3
3,Flavour,13,2
3,Flavour,14,2
3,Flavour,15,1
3,Flavour,16,4
3,Flavour,17,2
3,Flavour,18,4
3,Flavour,19,2
3,Flavour,20,4
3,Flavour,21,3
3,Flavour,22,4
3,Flavour,23,3
3,Flavour,24,3
3,Flavour,25,4
3,Flavour,26,3
3,Flavour,27,1
3,Flavour,28,3
3,Flavour,29,2
3,Flavour,30,4
4,Sugar,1,9
4,Sugar,2,8
4,Sugar,3,6
4,Sugar,4,10
4,Sugar,5,10
4,Sugar,6,15
4,Sugar,7,5
4,Sugar,8,13
4,Sugar,9,15
4,Sugar,10,10
4,Sugar,11,7
4,Sugar,12,8
4,Sugar,13,15
4,Sugar,14,8
4,Sugar,15,7
4,Sugar,16,14
4,Sugar,17,7
4,Sugar,18,7
4,Sugar,19,8
4,Sugar,20,11
4,Sugar,21,8
4,Sugar,22,13
4,Sugar,23,5
4,Sugar,24,12
4,Sugar,25,11
4,Sugar,26,6
4,Sugar,27,12
4,Sugar,28,22
4,Sugar,29,15
4,Sugar,30,13
4,PowderMilk,1,3
4,PowderMilk,2,4
4,PowderMilk,3,9
4,PowderMilk,4,9
4,PowderMilk,5,8
4,PowderMilk,6,4
4,PowderMilk,7,5
4,PowderMilk,8,9
4,PowderMilk,9,6
4,PowderMilk,10,10
4,PowderMilk,11,4
4,PowderMilk,12,10
4,PowderMilk,13,3
4,PowderMilk,14,6
4,PowderMilk,15,6
4,PowderMilk,16,3
4,PowderMilk,17,4
4,PowderMilk,18,3
4,PowderMilk,19,10
4,PowderMilk,20,8
4,PowderMilk,21,6
4,PowderMilk,22,7
4,PowderMilk,23,7
4,PowderMilk,24,10
4,PowderMilk,25,5
4,PowderMilk,26,9
4,PowderMilk,27,3
4,PowderMilk,28,3
4,PowderMilk,29,5
4,PowderMilk,30,5
4,Flavour,1,4
4,Flavour,2,4
4,Flavour,3,3
4,Flavour,4,4
4,Flavour,5,10
4,Flavour,6,2
4,Flavour,7,4
4,Flavour,8,1
4,Flavour,9,4
4,Flavour,10,4
4,Flavour,11,3
4,Flavour,12,1
4,Flavour,13,4
4,Flavour,14,4
4,Flavour,15,2
4,Flavour,16,4
4,Flavour,17,4
4,Flavour,18,2
4,Flavour,19,3
4,Flavour,20,4
4,Flavour,21,2
4,Flavour,22,1
4,Flavour,23,3
4,Flavour,24,1
4,Flavour,25,1
4,Flavour,26,2
4,Flavour,27,4
4,Flavour,28,2
4,Flavour,29,2
4,Flavour,30,2
5,Sugar,1,10
5,Sugar,2,7
5,Sugar,3,13
5,Sugar,4,8
5,Sugar,5,5
5,Sugar,6,8
5,Sugar,7,5
5,Sugar,8,9
5,Sugar,9,8
5,Sugar,10,12
5,Sugar,11,12
5,Sugar,12,11
5,Sugar,13,7
5,Sugar,14,5
5,Sugar,15,5
5,Sugar,16,15
5,Sugar,17,7
5,Sugar,18,10
5,Sugar,19,11
5,Sugar,20,10
5,Sugar,21,10
5,Sugar,22,10
5,Sugar,23,7
5,Sugar,24,10
5,Sugar,25,12
5,Sugar,26,15
5,Sugar,27,15
5,Sugar,28,6
5,Sugar,29,9
5,Sugar,30,5
5,PowderMilk,1,6
5,PowderMilk,2,9
5,PowderMilk,3,10
5,PowderMilk,4,3
5,PowderMilk,5,7
5,PowderMilk,6,6
5,PowderMilk,7,7
5,PowderMilk,8,10
5,PowderMilk,9,5
5,PowderMilk,10,6
5,PowderMilk,11,5
5,PowderMilk,12,10
5,PowderMilk,13,3
5,PowderMilk,14,10
5,PowderMilk,15,3
5,PowderMilk,16,6
5,PowderMilk,17,6
5,PowderMilk,18,8
5,PowderMilk,19,7
5,PowderMilk,20,8
5,PowderMilk,21,7
5,PowderMilk,22,8
5,PowderMilk,23,5
5,PowderMilk,24,6
5,PowderMilk,25,3
5,PowderMilk,26,7
5,PowderMilk,27,10
5,PowderMilk,28,7
5,PowderMilk,29,3
5,PowderMilk,30,8
5,Flavour,1,1
5,Flavour,2,3
5,Flavour,3,3
5,Flavour,4,4
5,Flavour,5,1
5,Flavour,6,4
5,Flavour,7,3
5,Flavour,8,1
5,Flavour,9,1
5,Flavour,10,4
5,Flavour,11,3
5,Flavour,12,1
5,Flavour,13,4
5,Flavour,14,3
5,Flavour,15,4
5,Flavour,16,2
5,Flavour,17,1
5,Flavour,18,2
5,Flavour,19,3
5,Flavour,20,2
5,Flavour,21,2
5,Flavour,22,3
5,Flavour,23,4
5,Flavour,24,2
5,Flavour,25,4
5,Flavour,26,2
5,Flavour,27,4
5,Flavour,28,3
5,Flavour,29,2
5,Flavour,30,3
6,Sugar,1,6
6,Sugar,2,15
6,Sugar,3,14
6,Sugar,4,6
6,Sugar,5,14
6,Sugar,6,5
6,Sugar,7,12
6,Sugar,8,5
6,Sugar,9,13
6,Sugar,10,15
6,Sugar,11,10
6,Sugar,12,11
6,Sugar,13,14
6,Sugar,14,11
6,Sugar,15,14
6,Sugar,16,7
6,Sugar,17,6
6,Sugar,18,13
6,Sugar,19,12
6,Sugar,20,14
6,Sugar,21,11
6,Sugar,22,13
6,Sugar,23,8
6,Sugar,24,8
6,Sugar,25,5
6,Sugar,26,12
6,Sugar,27,7
6,Sugar,28,11
6,Sugar,29,6
6,Sugar,30,6
6,PowderMilk,1,10
6,PowderMilk,2,9
6,PowderMilk,3,9
6,PowderMilk,4,8
6,PowderMilk,5,5
6,PowderMilk,6,3
6,PowderMilk,7,4
6,PowderMilk,8,9
6,PowderMilk,9,8
6,PowderMilk,10,7
6,PowderMilk,11,8
6,PowderMilk,12,4
6,PowderMilk,13,4
6,PowderMilk,14,8
6,PowderMilk,15,3
6,PowderMilk,16,6
6,PowderMilk,17,4
6,PowderMilk,18,8
6,PowderMilk,19,9
6,PowderMilk,20,8
6,PowderMilk,21,5
6,PowderMilk,22,6
6,PowderMilk,23,7
6,PowderMilk,24,3
6,PowderMilk,25,10
6,PowderMilk,26,7
6,PowderMilk,27,6
6,PowderMilk,28,6
6,PowderMilk,29,6
6,PowderMilk,30,7
6,Flavour,1,3
6,Flavour,2,4
6,Flavour,3,2
6,Flavour,4,1
6,Flavour,5,4
6,Flavour,6,4
6,Flavour,7,2
6,Flavour,8,3
6,Flavour,9,3
6,Flavour,10,3
6,Flavour,11,4
6,Flavour,12,4
6,Flavour,13,4
6,Flavour,14,1
6,Flavour,15,2
6,Flavour,16,4
6,Flavour,17,2
6,Flavour,18,2
6,Flavour,19,3
6,Flavour,20,1
6,Flavour,21,4
6,Flavour,22,3
6,Flavour,23,3
6,Flavour,24,4
6,Flavour,25,2
6,Flavour,26,3
6,Flavour,27,2
6,Flavour,28,1
6,Flavour,29,2
6,Flavour,30,1
7,Sugar,1,11
7,Sugar,2,13
7,Sugar,3,9
7,Sugar,4,5
7,Sugar,5,14
7,Sugar,6,14
7,Sugar,7,5
7,Sugar,8,6
7,Sugar,9,10
7,Sugar,10,13
7,Sugar,11,12
7,Sugar,12,9
7,Sugar,13,5
7,Sugar,14,11
7,Sugar,15,9
7,Sugar,16,10
7,Sugar,17,11
7,Sugar,18,7
7,Sugar,19,14
7,Sugar,20,7
7,Sugar,21,9
7,Sugar,22,10
7,Sugar,23,13
7,Sugar,24,9
7,Sugar,25,5
7,Sugar,26,8
7,Sugar,27,9
7,Sugar,28,14
7,Sugar,29,14
7,Sugar,30,9
7,PowderMilk,1,9
7,PowderMilk,2,6
7,PowderMilk,3,3
7,PowderMilk,4,8
7,PowderMilk,5,8
7,PowderMilk,6,7
7,PowderMilk,7,9
7,PowderMilk,8,4
7,PowderMilk,9,4
7,PowderMilk,10,8
7,PowderMilk,11,7
7,PowderMilk,12,6
7,PowderMilk,13,4
7,PowderMilk,14,6
7,PowderMilk,15,9
7,PowderMilk,16,4
7,PowderMilk,17,4
7,PowderMilk,18,5
7,PowderMilk,19,4
7,PowderMilk,20,10
7,PowderMilk,21,3
7,PowderMilk,22,10
7,PowderMilk,23,7
7,PowderMilk,24,7
7,PowderMilk,25,6
7,PowderMilk,26,10
7,PowderMilk,27,10
7,PowderMilk,28,10
7,PowderMilk,29,9
7,PowderMilk,30,4
7,Flavour,1,1
7,Flavour,2,4
7,Flavour,3,4
7,Flavour,4,4
7,Flavour,5,3
7,Flavour,6,4
7,Flavour,7,4
7,Flavour,8,4
7,Flavour,9,2
7,Flavour,10,3
7,Flavour,11,4
7,Flavour,12,1
7,Flavour,13,1
7,Flavour,14,1
7,Flavour,15,3
7,Flavour,16,3
7,Flavour,17,1
7,Flavour,18,4
7,Flavour,19,3
7,Flavour,20,1
7,Flavour,21,1
7,Flavour,22,4
7,Flavour,23,2
7,Flavour,24,3
7,Flavour,25,4
7,Flavour,26,1
7,Flavour,27,1
7,Flavour,28,4
7,Flavour,29,3
7,Flavour,30,2
8,Sugar,1,6
8,Sugar,2,7
8,Sugar,3,6
8,Sugar,4,7
8,Sugar,5,11
8,Sugar,6,5
8,Sugar,7,14
8,Sugar,8,12
8,Sugar,9,14
8,Sugar,10,14
8,Sugar,11,14
8,Sugar,12,6
8,Sugar,13,7
8,Sugar,14,13
8,Sugar,15,11
8,Sugar,16,8
8,Sugar,17,14
8,Sugar,18,9
8,Sugar,19,6
8,Sugar,20,15
8,Sugar,21,12
8,Sugar,22,8
8,Sugar,23,13
8,Sugar,24,9
8,Sugar,25,13
8,Sugar,26,8
8,Sugar,27,14
8,Sugar,28,9
8,Sugar,29,13
8,Sugar,30,12
8,PowderMilk,1,10
8,PowderMilk,2,5
8,PowderMilk,3,3
8,PowderMilk,4,5
8,PowderMilk,5,10
8,PowderMilk,6,6
8,PowderMilk,7,4
8,PowderMilk,8,3
8,PowderMilk,9,9
8,PowderMilk,10,10
8,PowderMilk,11,10
8,PowderMilk,12,9
8,PowderMilk,13,8
8,PowderMilk,14,10
8,PowderMilk,15,7
8,PowderMilk,16,6
8,PowderMilk,17,3
8,PowderMilk,18,9
8,PowderMilk,19,7
8,PowderMilk,20,9
8,PowderMilk,21,3
8,PowderMilk,22,5
8,PowderMilk,23,3
8,PowderMilk,24,8
8,PowderMilk,25,3
8,PowderMilk,26,3
8,PowderMilk,27,8
8,PowderMilk,28,6
8,PowderMilk,29,10
8,PowderMilk,30,3
8,Flavour,1,2
8,Flavour,2,1
8,Flavour,3,3
8,Flavour,4,3
8,Flavour,5,1
8,Flavour,6,4
8,Flavour,7,4
8,Flavour,8,1
8,Flavour,9,1
8,Flavour,10,3
8,Flavour,11,4
8,Flavour,12,1
8,Flavour,13,3
8,Flavour,14,4
8,Flavour,15,2
8,Flavour,16,3
8,Flavour,17,4
8,Flavour,18,4
8,Flavour,19,3
8,Flavour,20,2
8,Flavour,21,3
8,Flavour,22,4
8,Flavour,23,1
8,Flavour,24,1
8,Flavour,25,3
8,Flavour,26,4
8,Flavour,27,1
8,Flavour,28,4
8,Flavour,29,3
8,Flavour,30,1
9,Sugar,1,8
9,Sugar,2,9
9,Sugar,3,11
9,Sugar,4,13
9,Sugar,5,11
9,Sugar,6,9
9,Sugar,7,14
9,Sugar,8,14
9,Sugar,9,11
9,Sugar,10,14
9,Sugar,11,9
9,Sugar,12,7
9,Sugar,13,11
9,Sugar,14,15
9,Sugar,15,15
9,Sugar,16,6
9,Sugar,17,13
9,Sugar,18,14
9,Sugar,19,14
9,Sugar,20,5
9,Sugar,21,10
9,Sugar,22,11
9,Sugar,23,12
9,Sugar,24,14
9,Sugar,25,13
9,Sugar,26,6
9,Sugar,27,15
9,Sugar,28,14
9,Sugar,29,6
9,Sugar,30,9
9,PowderMilk,1,7
9,PowderMilk,2,15
9,PowderMilk,3,8
9,PowderMilk,4,5
9,PowderMilk,5,10
9,PowderMilk,6,10
9,PowderMilk,7,7
9,PowderMilk,8,3
9,PowderMilk,9,8
9,PowderMilk,10,6
9,PowderMilk,11,3
9,PowderMilk,12,9
9,PowderMilk,13,9
9,PowderMilk,14,3
9,PowderMilk,15,7
9,PowderMilk,16,6
9,PowderMilk,17,6
9,PowderMilk,18,8
9,PowderMilk,19,6
9,PowderMilk,20,9
9,PowderMilk,21,5
9,PowderMilk,22,7
9,PowderMilk,23,6
9,PowderMilk,24,8
9,PowderMilk,25,9
9,PowderMilk,26,5
9,PowderMilk,27,4
9,PowderMilk,28,4
9,PowderMilk,29,5
9,PowderMilk,30,9
9,Flavour,1,2
9,Flavour,2,3
9,Flavour,3,1
9,Flavour,4,1
9,Flavour,5,2
9,Flavour,6,4
9,Flavour,7,2
9,Flavour,8,2
9,Flavour,9,4
9,Flavour,10,4
9,Flavour,11,4
9,Flavour,12,1
9,Flavour,13,3
9,Flavour,14,1
9,Flavour,15,3
9,Flavour,16,1
9,Flavour,17,3
9,Flavour,18,1
9,Flavour,19,4
9,Flavour,20,2
9,Flavour,21,1
9,Flavour,22,3
9,Flavour,23,4
9,Flavour,24,1
9,Flavour,25,1
9,Flavour,26,4
9,Flavour,27,1
9,Flavour,28,2
9,Flavour,29,1
9,Flavour,30,2
10,Sugar,1,14
10,Sugar,2,9
10,Sugar,3,10
10,Sugar,4,9
10,Sugar,5,15
10,Sugar,6,9
10,Sugar,7,8
10,Sugar,8,7
10,Sugar,9,7
10,Sugar,10,8
10,Sugar,11,13
10,Sugar,12,6
10,Sugar,13,13
10,Sugar,14,5
10,Sugar,15,5
10,Sugar,16,9
10,Sugar,17,10
10,Sugar,18,10
10,Sugar,19,7
10,Sugar,20,11
10,Sugar,21,13
10,Sugar,22,15
10,Sugar,23,14
10,Sugar,24,12
10,Sugar,25,10
10,Sugar,26,12
10,Sugar,27,9
10,Sugar,28,12
10,Sugar,29,14
10,Sugar,30,8
10,PowderMilk,1,4
10,PowderMilk,2,10
10,PowderMilk,3,4
10,PowderMilk,4,6
10,PowderMilk,5,4
10,PowderMilk,6,6
10,PowderMilk,7,6
10,PowderMilk,8,7
10,PowderMilk,9,3
10,PowderMilk,10,6
10,PowderMilk,11,10
10,PowderMilk,12,5
10,PowderMilk,13,8
10,PowderMilk,14,9
10,PowderMilk,15,3
10,PowderMilk,16,3
10,PowderMilk,17,3
10,PowderMilk,18,7
10,PowderMilk,19,6
10,PowderMilk,20,7
10,PowderMilk,21,6
10,PowderMilk,22,10
10,PowderMilk,23,7
10,PowderMilk,24,7
10,PowderMilk,25,8
10,PowderMilk,26,5
10,PowderMilk,27,7
10,PowderMilk,28,8
10,PowderMilk,29,4
10,PowderMilk,30,5
10,Flavour,1,4
10,Flavour,2,1
10,Flavour,3,3
10,Flavour,4,1
10,Flavour,5,2
10,Flavour,6,2
10,Flavour,7,4
10,Flavour,8,2
10,Flavour,9,2
10,Flavour,10,3
10,Flavour,11,1
10,Flavour,12,1
10,Flavour,13,3
10,Flavour,14,4
10,Flavour,15,1
10,Flavour,16,2
10,Flavour,17,1
10,Flavour,18,2
10,Flavour,19,4
10,Flavour,20,3
10,Flavour,21,1
10,Flavour,22,3
10,Flavour,23,1
10,Flavour,24,2
10,Flavour,25,3
10,Flavour,26,1
10,Flavour,27,2
10,Flavour,28,3
10,Flavour,29,3
10,Flavour,30,1
11,Sugar,1,5
11,Sugar,2,6
11,Sugar,3,13
11,Sugar,4,7
11,Sugar,5,5
11,Sugar,6,9
11,Sugar,7,11
11,Sugar,8,10
11,Sugar,9,5
11,Sugar,10,9
11,Sugar,11,9
11,Sugar,12,10
11,Sugar,13,7
11,Sugar,14,9
11,Sugar,15,11
11,Sugar,16,9
11,Sugar,17,9
11,Sugar,18,9
11,Sugar,19,14
11,Sugar,20,14
11,Sugar,21,7
11,Sugar,22,5
11,Sugar,23,9
11,Sugar,24,13
11,Sugar,25,5
11,Sugar,26,7
11,Sugar,27,8
11,Sugar,28,5
11,Sugar,29,5
11,Sugar,30,12
11,PowderMilk,1,10
11,PowderMilk,2,4
11,PowderMilk,3,6
11,PowderMilk,4,9
11,PowderMilk,5,10
11,PowderMilk,6,9
11,PowderMilk,7,4
11,PowderMilk,8,4
11,PowderMilk,9,4
11,PowderMilk,10,8
11,PowderMilk,11,30
11,PowderMilk,12,5
11,PowderMilk,13,5
11,PowderMilk,14,4
11,PowderMilk,15,6
11,PowderMilk,16,3
11,PowderMilk,17,8
11,PowderMilk,18,6
11,PowderMilk,19,7
11,PowderMilk,20,8
11,PowderMilk,21,8
11,PowderMilk,22,5
11,PowderMilk,23,3
11,PowderMilk,24,3
11,PowderMilk,25,10
11,PowderMilk,26,9
11,PowderMilk,27,9
11,PowderMilk,28,9
11,PowderMilk,29,9
11,PowderMilk,30,7
11,Flavour,1,1
11,Flavour,2,2
11,Flavour,3,2
11,Flavour,4,3
11,Flavour,5,3
11,Flavour,6,3
11,Flavour,7,2
11,Flavour,8,4
11,Flavour,9,4
11,Flavour,10,2
11,Flavour,11,2
11,Flavour,12,2
11,Flavour,13,2
11,Flavour,14,2
11,Flavour,15,2
11,Flavour,16,3
11,Flavour,17,3
11,Flavour,18,3
11,Flavour,19,3
11,Flavour,20,2
11,Flavour,21,4
11,Flavour,22,1
11,Flavour,23,2
11,Flavour,24,1
11,Flavour,25,4
11,Flavour,26,3
11,Flavour,27,4
11,Flavour,28,2
11,Flavour,29,3
11,Flavour,30,2
12,Sugar,1,7
12,Sugar,2,5
12,Sugar,3,9
12,Sugar,4,8
12,Sugar,5,14
12,Sugar,6,12
12,Sugar,7,5
12,Sugar,8,14
12,Sugar,9,5
12,Sugar,10,8
12,Sugar,11,12
12,Sugar,12,9
12,Sugar,13,6
12,Sugar,14,10
12,Sugar,15,9
12,Sugar,16,6
12,Sugar,17,15
12,Sugar,18,15
12,Sugar,19,15
12,Sugar,20,7
12,Sugar,21,13
12,Sugar,22,11
12,Sugar,23,11
12,Sugar,24,15
12,Sugar,25,10
12,Sugar,26,12
12,Sugar,27,8
12,Sugar,28,12
12,Sugar,29,8
12,Sugar,30,12
12,PowderMilk,1,3
12,PowderMilk,2,5
12,PowderMilk,3,10
12,PowderMilk,4,5
12,PowderMilk,5,5
12,PowderMilk,6,7
12,PowderMilk,7,10
12,PowderMilk,8,4
12,PowderMilk,9,7
12,PowderMilk,10,4
12,PowderMilk,11,5
12,PowderMilk,12,5
12,PowderMilk,13,7
12,PowderMilk,14,7
12,PowderMilk,15,4
12,PowderMilk,16,6
12,PowderMilk,17,4
12,PowderMilk,18,7
12,PowderMilk,19,8
12,PowderMilk,20,7
12,PowderMilk,21,8
12,PowderMilk,22,3
12,PowderMilk,23,7
12,PowderMilk,24,3
12,PowderMilk,25,6
12,PowderMilk,26,4
12,PowderMilk,27,8
12,PowderMilk,28,4
12,PowderMilk,29,3
12,PowderMilk,30,8
12,Flavour,1,2
12,Flavour,2,1
12,Flavour,3,3
12,Flavour,4,1
12,Flavour,5,2
12,Flavour,6,1
12,Flavour,7,3
12,Flavour,8,1
12,Flavour,9,2
12,Flavour,10,3
12,Flavour,11,4
12,Flavour,12,2
12,Flavour,13,3
12,Flavour,14,3
12,Flavour,15,4
12,Flavour,16,1
12,Flavour,17,1
12,Flavour,18,2
12,Flavour,19,4
12,Flavour,20,1
12,Flavour,21,4
12,Flavour,22,1
12,Flavour,23,3
12,Flavour,24,1
12,Flavour,25,4
12,Flavour,26,3
12,Flavour,27,3
12,Flavour,28,3
12,Flavour,29,4
12,Flavour,30,2
13,Sugar,1,14
13,Sugar,2,11
13,Sugar,3,12
13,Sugar,4,6
13,Sugar,5,14
13,Sugar,6,15
13,Sugar,7,12
13,Sugar,8,7
13,Sugar,9,11
13,Sugar,10,7
13,Sugar,11,11
13,Sugar,12,15
13,Sugar,13,6
13,Sugar,14,14
13,Sugar,15,10
13,Sugar,16,7
13,Sugar,17,7
13,Sugar,18,13
13,Sugar,19,11
13,Sugar,20,9
13,Sugar,21,14
13,Sugar,22,11
13,Sugar,23,13
13,Sugar,24,5
13,Sugar,25,11
13,Sugar,26,10
13,Sugar,27,14
13,Sugar,28,13
13,Sugar,29,5
13,Sugar,30,8
13,PowderMilk,1,3
13,PowderMilk,2,6
13,PowderMilk,3,4
13,PowderMilk,4,5
13,PowderMilk,5,3
13,PowderMilk,6,7
13,PowderMilk,7,4
13,PowderMilk,8,9
13,PowderMilk,9,6
13,PowderMilk,10,9
13,PowderMilk,11,8
13,PowderMilk,12,4
13,PowderMilk,13,9
13,PowderMilk,14,10
13,PowderMilk,15,10
13,PowderMilk,16,3
13,PowderMilk,17,6
13,PowderMilk,18,5
13,PowderMilk,19,4
13,PowderMilk,20,3
13,PowderMilk,21,7
13,PowderMilk,22,8
13,PowderMilk,23,6
13,PowderMilk,24,4
13,PowderMilk,25,10
13,PowderMilk,26,4
13,PowderMilk,27,5
13,PowderMilk,28,10
13,PowderMilk,29,5
13,PowderMilk,30,7
13,Flavour,1,2
13,Flavour,2,1
13,Flavour,3,1
13,Flavour,4,1
13,Flavour,5,1
13,Flavour,6,2
13,Flavour,7,1
13,Flavour,8,2
13,Flavour,9,2
13,Flavour,10,3
13,Flavour,11,4
13,Flavour,12,4
13,Flavour,13,2
13,Flavour,14,3
13,Flavour,15,2
13,Flavour,16,2
13,Flavour,17,2
13,Flavour,18,3
13,Flavour,19,4
13,Flavour,20,3
13,Flavour,21,1
13,Flavour,22,3
13,Flavour,23,3
13,Flavour,24,3
13,Flavour,25,3
13,Flavour,26,4
13,Flavour,27,1
13,Flavour,28,4
13,Flavour,29,4
13,Flavour,30,3
14,Sugar,1,10
14,Sugar,2,6
14,Sugar,3,8
14,Sugar,4,15
14,Sugar,5,8
14,Sugar,6,10
14,Sugar,7,10
14,Sugar,8,5
14,Sugar,9,12
14,Sugar,10,10
14,Sugar,11,7
14,Sugar,12,13
14,Sugar,13,6
14,Sugar,14,15
14,Sugar,15,12
14,Sugar,16,14
14,Sugar,17,7
14,Sugar,18,9
14,Sugar,19,10
14,Sugar,20,14
14,Sugar,21,10
14,Sugar,22,8
14,Sugar,23,7
14,Sugar,24,8
14,Sugar,25,5
14,Sugar,26,8
14,Sugar,27,5
14,Sugar,28,5
14,Sugar,29,14
